node_id,node_group,node_label,node_mapped_to,tissue_label,tissue_mapped_to,organ_label,organ_mapped_to
Double_Positive_Alpha_Beta_Thymocyte_135,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_136,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_137,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_138,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_139,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_140,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_141,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_142,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_143,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_144,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_145,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_146,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_147,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_148,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_149,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_150,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_151,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_152,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_153,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_154,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_155,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_156,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_157,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_158,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_159,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_160,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_161,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_162,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_163,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_164,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_165,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_166,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_167,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_168,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_169,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Double_Positive_Alpha_Beta_Thymocyte_170,Double_Positive_Alpha_Beta_Thymocyte,"double-positive, alpha-beta thymocyte",CL:0000809,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_1,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_2,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_3,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_4,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_5,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_6,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_7,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_8,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_9,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_10,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_11,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_12,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_13,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_14,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_15,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_16,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_17,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_18,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_19,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_20,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_21,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_22,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_23,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_24,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_25,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_26,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_27,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_28,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_29,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_30,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_31,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_32,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_33,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_34,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_35,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_36,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_37,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_38,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_39,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_40,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_41,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_42,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_43,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_44,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_45,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_46,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_47,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_48,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_49,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_50,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_51,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_52,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_53,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_54,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_55,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_56,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_57,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_58,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_59,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_60,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_61,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_62,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_63,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_64,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_65,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_66,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_67,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_68,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_69,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_70,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_71,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_72,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_73,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_74,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_75,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_76,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_77,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_78,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_79,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_80,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_81,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_82,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_83,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_84,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_85,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_86,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_87,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_88,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_89,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_90,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_91,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Thymocytes_92,Subcapsular_Thymocytes,thymus subcapsular epithelium,UBERON:0006936,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Plasmacytoid_Dendritic_Cell_1,Thymic_Plasmacytoid_Dendritic_Cell,thymic plasmacytoid dendritic cell,CL:0000942,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_1,Blood_Vessel_Endothelial_Cell-2,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Blood_Vessel_Endothelial_Cell_1,Blood_Vessel_Endothelial_Cell-2,blood vessel endothelial cell,CL:0000071,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_1,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_2,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_3,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Thymic_Cortical_Macrophage_4,Thymic_Cortical_Macrophage,thymic cortical macrophage,CL:0000883,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_1,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_2,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_3,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_4,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_5,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_6,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_7,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_8,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_9,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_10,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Subcapsular_Cortical_Epithelial_Cell_11,Subcapsular_Cortical_Epithelial_Cell,subcapsular cortical epithelial cell,CL:0009077,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Beige_Adipocyte_1,Beige_Adipocyte,beige adipocyte,CL:0001070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
Beige_Adipocyte_2,Beige_Adipocyte,beige adipocyte,CL:0001070,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_1,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_2,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_3,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_4,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_5,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_6,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_7,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_8,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_9,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_10,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_11,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_12,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_13,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_14,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
T_Cell_15,T_Cells,T cell,CL:0000084,thymus lobule,UBERON:0002125,Thymus,UBERON:0002370
